NGC4245; Group06; Equatorial; J2000; 12:17:36.8; +29:36:28.8; Heliocentric; Optical; 869.0; N;
NGC4248; Group16; Equatorial; J2000; 12:17:49.9; +47:24:33.0; Heliocentric; Optical; 482.1; N;
UGC07332; Group06; Equatorial; J2000; 12:17:56.3; +00:26:07.8; Heliocentric; Optical; 933.9; N;
NGC4241; Group06; Equatorial; J2000; 12:17:59.9; +06:39:15.1; Heliocentric; Optical; 733.0; N;
NGC4251; Group06; Equatorial; J2000; 12:18:08.3; +28:10:31.2; Heliocentric; Optical; 1066.1; N;
SDSSJ121811.04; Group16; Equatorial; J2000; 12:18:11.1; +46:55:00.7; Heliocentric; Optical; 402.1; N;
IC3120; Group06; Equatorial; J2000; 12:18:15.3; +13:44:57.0; Heliocentric; Optical; 242.1; N;
WISEAJ121818.1; Group06; Equatorial; J2000; 12:18:18.2; -00:27:43.9; Heliocentric; Optical; 199.9; N;
WISEAJ121829.3; Group06; Equatorial; J2000; 12:18:29.3; +28:38:42.4; Heliocentric; Optical; 930.0; N;
NGC4252; Group06; Equatorial; J2000; 12:18:30.9; +05:33:33.9; Heliocentric; Optical; 878.3; N;
VCC0293; Group06; Equatorial; J2000; 12:18:31.9; +13:11:28.4; Heliocentric; Optical; 956.0; N;
VCC0299; Group06; Equatorial; J2000; 12:18:39.9; +13:35:54.4; Heliocentric; Optical; 238.2; N;
WISEAJ121840.1; Group16; Equatorial; J2000; 12:18:40.1; +45:54:35.7; Heliocentric; Optical; 1036.0; N;
UGC07346; Group06; Equatorial; J2000; 12:18:41.8; +17:43:07.2; Heliocentric; Optical; 675.3; N;
VCC0304; Group06; Equatorial; J2000; 12:18:43.9; +12:23:09.0; Heliocentric; Optical; 150.7; N;
VCC0330; Group06; Equatorial; J2000; 12:19:12.5; +12:51:07.1; Heliocentric; Optical; 820.4; N;
KUG1216+141; Group06; Equatorial; J2000; 12:19:14.2; +13:52:56.4; Heliocentric; Optical; -249.8; N;
WISEAJ121915.1; Group16; Equatorial; J2000; 12:19:15.1; +44:48:02.7; Heliocentric; Optical; 922.0; N;
VCC0331; Group06; Equatorial; J2000; 12:19:15.5; +06:17:38.5; Heliocentric; Optical; 661.2; N;
WISEAJ121922.5; Group06; Equatorial; J2000; 12:19:22.6; +15:55:26.8; Heliocentric; Optical; 804.0; N;
SDSSJ121923.35; Group06; Equatorial; J2000; 12:19:23.4; +19:35:14.5; Heliocentric; Optical; 952.4; N;
UGC07366; Group06; Equatorial; J2000; 12:19:28.7; +17:13:49.7; Heliocentric; Optical; 918.9; N;
IC0779; Group06; Equatorial; J2000; 12:19:38.7; +29:52:59.9; Heliocentric; Optical; 221.6; N;
NGC4267; Group06; Equatorial; J2000; 12:19:45.3; +12:47:53.8; Heliocentric; Optical; 1021.1; N;
SDSSJ121952.11; Group16; Equatorial; J2000; 12:19:52.1; +61:31:10.1; Heliocentric; Optical; 516.2; N;
GALEXASCJ12200; Group16; Equatorial; J2000; 12:20:09.9; +40:52:42.7; Heliocentric; Optical; 520.0; N;
WISEAJ122017.4; Group06; Equatorial; J2000; 12:20:17.5; +29:06:09.5; Heliocentric; Optical; 720.3; N;
NGC4283; Group06; Equatorial; J2000; 12:20:20.8; +29:18:39.4; Heliocentric; Optical; 1055.9; N;
CGCG014-010; Group06; Equatorial; J2000; 12:20:21.3; +00:22:03.0; Heliocentric; Optical; 893.7; N;
VCC0410; Group06; Equatorial; J2000; 12:20:21.8; +12:11:16.1; Heliocentric; Optical; 280.9; N;
WISEAJ122025.8; Group06; Equatorial; J2000; 12:20:25.8; +33:14:31.2; Heliocentric; Optical; 1036.4; N;
NGC4288; Group16; Equatorial; J2000; 12:20:38.2; +46:17:30.4; Heliocentric; Optical; 530.6; N;
VCC0428; Group06; Equatorial; J2000; 12:20:40.3; +13:53:22.4; Heliocentric; Optical; 799.1; N;
WISEAJ122041.1; Group06; Equatorial; J2000; 12:20:41.2; +24:57:22.2; Heliocentric; Optical; 786.0; N;
NGC4286; Group06; Equatorial; J2000; 12:20:42.1; +29:20:45.2; Heliocentric; Optical; 636.6; N;
VCC0429; Group06; Equatorial; J2000; 12:20:44.0; +14:37:51.8; Heliocentric; Optical; 598.5; N;
UGC07401; Group16; Equatorial; J2000; 12:20:48.4; +47:49:33.6; Heliocentric; Optical; 761.8; N;
KUG1218+387; Group06; Equatorial; J2000; 12:20:54.8; +38:25:48.6; Heliocentric; Optical; 574.1; N;
VCC0448; Group06; Equatorial; J2000; 12:21:00.2; +12:43:33.6; Heliocentric; Optical; 672.1; N;
VCC0453; Group06; Equatorial; J2000; 12:21:06.1; +11:35:43.1; Heliocentric; Optical; 937.7; N;
UGC07408; Group16; Equatorial; J2000; 12:21:15.2; +45:48:43.3; Heliocentric; Optical; 459.9; N;
NGC4294; Group06; Equatorial; J2000; 12:21:17.8; +11:30:38.6; Heliocentric; Optical; 355.0; N;
SDSSJ122120.10; Group06; Equatorial; J2000; 12:21:20.1; +29:42:55.7; Heliocentric; Optical; 908.9; N;
NGC4299; Group06; Equatorial; J2000; 12:21:40.5; +11:29:59.7; Heliocentric; Optical; 237.1; N;
WISEAJ122147.0; Group06; Equatorial; J2000; 12:21:47.1; +05:59:20.7; Heliocentric; Optical; 746.6; N;
UGC07425; Group06; Equatorial; J2000; 12:21:53.7; +15:38:45.0; Heliocentric; Optical; 840.8; N;
IC3208; Group06; Equatorial; J2000; 12:21:55.6; +11:58:00.6; Heliocentric; Optical; 150.7; N;
NGC4308; Group06; Equatorial; J2000; 12:21:56.9; +30:04:27.8; Heliocentric; Optical; 636.6; N;
UGC07424; Group06; Equatorial; J2000; 12:21:57.5; +08:40:30.0; Heliocentric; Optical; 851.1; N;
NGC4307; Group06; Equatorial; J2000; 12:22:05.6; +09:02:37.3; Heliocentric; Optical; 1055.4; N;
VCC0529; Group06; Equatorial; J2000; 12:22:08.6; +09:53:39.8; Heliocentric; Optical; 996.7; N;
IC3215; Group06; Equatorial; J2000; 12:22:10.2; +26:03:07.8; Heliocentric; Optical; 1019.0; N;
NGC4309; Group06; Equatorial; J2000; 12:22:12.4; +07:08:39.6; Heliocentric; Optical; 1043.1; N;
NGC4309A; Group06; Equatorial; J2000; 12:22:14.7; +07:10:01.7; Heliocentric; Optical; 755.3; N;
IC3218; Group06; Equatorial; J2000; 12:22:19.5; +06:55:40.7; Heliocentric; Optical; 1062.7; N;
UGC07436; Group06; Equatorial; J2000; 12:22:19.5; +14:45:38.7; Heliocentric; Optical; 977.0; N;
LSBCF573-10; Group06; Equatorial; J2000; 12:22:23.8; +17:01:10.2; Heliocentric; Optical; 1069.9; N;
NGC4310; Group06; Equatorial; J2000; 12:22:26.3; +29:12:31.5; Heliocentric; Optical; 918.0; N;
VCC0558; Group06; Equatorial; J2000; 12:22:31.3; +07:07:08.4; Heliocentric; Optical; 907.2; N;
NGC4314; Group06; Equatorial; J2000; 12:22:31.8; +29:53:45.2; Heliocentric; Optical; 962.9; N;
IC3224; Group06; Equatorial; J2000; 12:22:36.0; +12:09:28.8; Heliocentric; Optical; 5.1; N;
WISEAJ122252.7; Group06; Equatorial; J2000; 12:22:52.7; +33:49:44.0; Heliocentric; Optical; 573.2; N;
VCC0598; Group06; Equatorial; J2000; 12:22:56.2; +07:43:58.7; Heliocentric; Optical; 1053.8; N;
VCCA028; Group06; Equatorial; J2000; 12:22:59.6; +08:01:51.3; Heliocentric; Optical; 651.5; N;
WISEAJ122308.1; Group16; Equatorial; J2000; 12:23:08.1; +53:01:20.5; Heliocentric; Optical; 893.8; N;
UGC07457; Group06; Equatorial; J2000; 12:23:09.7; +29:20:59.1; Heliocentric; Optical; 551.7; N;
NGC4328; Group06; Equatorial; J2000; 12:23:20.0; +15:49:13.4; Heliocentric; Optical; 484.5; N;
NGC4346; Group16; Equatorial; J2000; 12:23:28.0; +46:59:37.6; Heliocentric; Optical; 831.9; N;
VCC0641; Group06; Equatorial; J2000; 12:23:28.5; +05:48:59.7; Heliocentric; Optical; 916.1; N;
NGC4336; Group06; Equatorial; J2000; 12:23:29.8; +19:25:36.5; Heliocentric; Optical; 1043.3; N;
NGC4340; Group06; Equatorial; J2000; 12:23:35.3; +16:43:20.4; Heliocentric; Optical; 933.0; N;
NGC4343; Group06; Equatorial; J2000; 12:23:38.7; +06:57:14.2; Heliocentric; Optical; 992.9; N;
NGC4342; Group06; Equatorial; J2000; 12:23:39.0; +07:03:14.4; Heliocentric; Optical; 760.9; N;
IC3258; Group06; Equatorial; J2000; 12:23:44.5; +12:28:42.0; Heliocentric; Optical; -433.3; N;
VCC0674; Group06; Equatorial; J2000; 12:23:52.7; +13:52:57.5; Heliocentric; Optical; 646.2; N;
NGC4341; Group06; Equatorial; J2000; 12:23:53.6; +07:06:25.6; Heliocentric; Optical; 913.3; N;
WISEAJ122357.3; Group06; Equatorial; J2000; 12:23:57.4; +29:35:48.3; Heliocentric; Optical; 714.0; N;
VCC0684; Group06; Equatorial; J2000; 12:23:57.7; +12:53:14.0; Heliocentric; Optical; 550.1; N;
VCC0687; Group06; Equatorial; J2000; 12:23:57.7; +11:53:32.3; Heliocentric; Optical; 584.0; N;
NGC4353; Group06; Equatorial; J2000; 12:24:00.3; +07:47:06.0; Heliocentric; Optical; 1058.9; N;
VCC0696; Group06; Equatorial; J2000; 12:24:04.0; +17:32:58.9; Heliocentric; Optical; 523.9; N;
IC3268; Group06; Equatorial; J2000; 12:24:07.6; +06:36:26.8; Heliocentric; Optical; 727.9; N;
ARK363; Group06; Equatorial; J2000; 12:24:21.8; +13:01:47.1; Heliocentric; Optical; 125.0; N;
UGC07485; Group06; Equatorial; J2000; 12:24:22.1; +21:09:35.7; Heliocentric; Optical; 949.4; N;
UGC07490; Group20; Equatorial; J2000; 12:24:25.1; +70:20:01.6; Heliocentric; Optical; 465.0; N;
WISEAJ122431.2; Group06; Equatorial; J2000; 12:24:31.3; +06:29:16.5; Heliocentric; Optical; 655.6; N;
VCC0733; Group06; Equatorial; J2000; 12:24:32.1; +08:38:15.4; Heliocentric; Optical; 1089.0; N;
VCC0739; Group06; Equatorial; J2000; 12:24:40.0; +03:18:11.4; Heliocentric; Optical; 929.4; N;
WISEAJ122440.2; Group06; Equatorial; J2000; 12:24:40.2; +08:30:17.7; Heliocentric; Optical; 1049.3; N;
WISEAJ122445.6; Group06; Equatorial; J2000; 12:24:45.7; +13:02:59.8; Heliocentric; Optical; 952.0; N;
VCC0747; Group06; Equatorial; J2000; 12:24:47.8; +08:59:29.3; Heliocentric; Optical; 954.5; N;
IC3292; Group06; Equatorial; J2000; 12:24:48.4; +18:11:42.5; Heliocentric; Optical; 691.9; N;
VCC0750; Group06; Equatorial; J2000; 12:24:49.6; +06:45:34.3; Heliocentric; Optical; 1058.9; N;
WISEAJ122451.0; Group06; Equatorial; J2000; 12:24:51.0; +07:53:54.8; Heliocentric; Optical; 797.0; N;
VCC0753; Group06; Equatorial; J2000; 12:24:51.7; +13:06:39.4; Heliocentric; Optical; 915.0; N;
VCC0756; Group06; Equatorial; J2000; 12:24:53.1; +09:29:37.3; Heliocentric; Optical; 761.9; N;
MCG+10-18-044; Group16; Equatorial; J2000; 12:24:53.8; +61:03:49.0; Heliocentric; Optical; 709.9; N;
NGC4370; Group06; Equatorial; J2000; 12:24:54.9; +07:26:41.6; Heliocentric; Optical; 771.1; N;
NGC4371; Group06; Equatorial; J2000; 12:24:55.4; +11:42:15.0; Heliocentric; Optical; 933.0; N;
VCC0761; Group06; Equatorial; J2000; 12:25:00.3; +15:36:15.4; Heliocentric; Optical; 932.1; N;
VCC0765; Group06; Equatorial; J2000; 12:25:03.5; +13:14:40.5; Heliocentric; Optical; 956.9; N;
WISEAJ122504.1; Group06; Equatorial; J2000; 12:25:04.1; +10:06:04.1; Heliocentric; Optical; 903.9; N;
SBS1222+614; Group16; Equatorial; J2000; 12:25:05.4; +61:09:11.7; Heliocentric; Optical; 701.7; N;
NGC4379; Group06; Equatorial; J2000; 12:25:14.8; +15:36:26.8; Heliocentric; Optical; 1073.9; N;
VCC0788; Group06; Equatorial; J2000; 12:25:16.8; +11:36:19.3; Heliocentric; Optical; 156.1; N;
IC3301; Group06; Equatorial; J2000; 12:25:17.5; +14:10:21.6; Heliocentric; Optical; 642.7; N;
IC3308; Group06; Equatorial; J2000; 12:25:18.2; +26:42:54.4; Heliocentric; Optical; 316.0; N;
NGC4380; Group06; Equatorial; J2000; 12:25:22.2; +10:01:00.5; Heliocentric; Optical; 962.9; N;
WISEAJ122523.3; Group06; Equatorial; J2000; 12:25:23.3; +12:35:32.5; Heliocentric; Optical; 971.0; N;
VCC0797; Group06; Equatorial; J2000; 12:25:24.0; +18:08:24.0; Heliocentric; Optical; 772.9; N;
VCCA031; Group06; Equatorial; J2000; 12:25:31.5; +11:09:30.2; Heliocentric; Optical; 885.0; N;
VCCA086; Group06; Equatorial; J2000; 12:25:32.8; +11:09:12.4; Heliocentric; Optical; 900.0; N;
IC3311; Group06; Equatorial; J2000; 12:25:33.1; +12:15:38.1; Heliocentric; Optical; -137.0; N;
MESSIER087DW27; Group06; Equatorial; J2000; 12:25:33.5; +13:13:37.4; Heliocentric; Optical; -355.8; N;
NGC4389; Group16; Equatorial; J2000; 12:25:35.2; +45:41:04.6; Heliocentric; Optical; 718.0; N;
LSBCF644-04; Group06; Equatorial; J2000; 12:25:36.0; +15:50:51.5; Heliocentric; Optical; 1071.0; N;
IC3313; Group06; Equatorial; J2000; 12:25:36.4; +15:49:47.6; Heliocentric; Optical; 1073.3; N;
VCC0815; Group06; Equatorial; J2000; 12:25:37.2; +13:08:37.4; Heliocentric; Optical; -743.8; N;
VPC0430; Group06; Equatorial; J2000; 12:25:41.3; +13:02:51.2; Heliocentric; Optical; 569.5; N;
IC3322A; Group06; Equatorial; J2000; 12:25:42.6; +07:12:60.0; Heliocentric; Optical; 992.9; N;
VCC0833; Group06; Equatorial; J2000; 12:25:44.7; +13:01:19.1; Heliocentric; Optical; 724.0; N;
VCC0841; Group06; Equatorial; J2000; 12:25:47.5; +14:57:08.1; Heliocentric; Optical; 493.5; N;
VCC0846; Group06; Equatorial; J2000; 12:25:50.5; +13:11:51.1; Heliocentric; Optical; -532.7; N;
VCCA032; Group06; Equatorial; J2000; 12:25:51.3; +07:47:15.4; Heliocentric; Optical; 686.8; N;
NGC4393; Group06; Equatorial; J2000; 12:25:51.4; +27:33:44.0; Heliocentric; Optical; 751.0; N;
NGC4394; Group06; Equatorial; J2000; 12:25:55.6; +18:12:50.1; Heliocentric; Optical; 921.9; N;
VCC0854; Group06; Equatorial; J2000; 12:25:55.7; +12:46:11.1; Heliocentric; Optical; 688.0; N;
VCC0855; Group06; Equatorial; J2000; 12:25:56.1; +07:14:05.0; Heliocentric; Optical; 938.7; N;
IC3328; Group06; Equatorial; J2000; 12:25:57.9; +10:03:14.0; Heliocentric; Optical; 1000.7; N;
NGC4396; Group06; Equatorial; J2000; 12:25:58.8; +15:40:17.3; Heliocentric; Optical; -125.0; N;
VCC0861; Group06; Equatorial; J2000; 12:25:58.9; +15:16:38.6; Heliocentric; Optical; 942.8; N;
WISEAJ122606.0; Group06; Equatorial; J2000; 12:26:06.0; +31:51:34.7; Heliocentric; Optical; 813.1; N;
UGC07534; Group16; Equatorial; J2000; 12:26:08.2; +58:19:21.7; Heliocentric; Optical; 721.9; N;
MESSIER086; Group06; Equatorial; J2000; 12:26:11.8; +12:56:46.3; Heliocentric; Optical; -223.9; N;
VCC0895; Group06; Equatorial; J2000; 12:26:24.9; +10:34:54.9; Heliocentric; Optical; 1021.4; N;
NGC4414; Group06; Equatorial; J2000; 12:26:27.1; +31:13:24.7; Heliocentric; Optical; 708.0; N;
WISEAJ122633.3; Group06; Equatorial; J2000; 12:26:33.4; -06:26:45.1; Heliocentric; Optical; 952.6; N;
VCC0920; Group06; Equatorial; J2000; 12:26:35.1; +09:59:00.3; Heliocentric; Optical; 442.8; N;
VCC0928; Group06; Equatorial; J2000; 12:26:39.8; +12:30:48.9; Heliocentric; Optical; -287.7; N;
NGC4415; Group06; Equatorial; J2000; 12:26:40.5; +08:26:08.9; Heliocentric; Optical; 902.6; N;
VCC0931; Group06; Equatorial; J2000; 12:26:44.0; +10:54:16.5; Heliocentric; Optical; 551.3; N;
VCCA034; Group06; Equatorial; J2000; 12:26:48.0; +07:40:17.6; Heliocentric; Optical; 610.1; N;
IC3356; Group06; Equatorial; J2000; 12:26:50.5; +11:33:32.5; Heliocentric; Optical; 1099.9; N;
NGC4417; Group06; Equatorial; J2000; 12:26:50.6; +09:35:03.5; Heliocentric; Optical; 828.0; N;
IC3355; Group06; Equatorial; J2000; 12:26:50.9; +13:10:37.6; Heliocentric; Optical; 161.9; N;
SBS1224+533; Group16; Equatorial; J2000; 12:26:52.7; +53:06:19.2; Heliocentric; Optical; 300.1; N;
WISEAJ122656.5; Group06; Equatorial; J2000; 12:26:56.6; +12:35:32.2; Heliocentric; Optical; 610.0; N;
IC3363; Group06; Equatorial; J2000; 12:27:03.1; +12:33:39.0; Heliocentric; Optical; 830.4; N;
UGC07559; Group06; Equatorial; J2000; 12:27:05.2; +37:08:33.6; Heliocentric; Optical; 219.4; N;
UGC07557; Group06; Equatorial; J2000; 12:27:11.1; +07:15:47.9; Heliocentric; Optical; 932.1; N;
NGC4424; Group06; Equatorial; J2000; 12:27:11.6; +09:25:14.0; Heliocentric; Optical; 437.1; N;
VCC0982; Group06; Equatorial; J2000; 12:27:12.7; +17:49:15.0; Heliocentric; Optical; 935.1; N;
IC3368; Group06; Equatorial; J2000; 12:27:20.4; +16:25:42.5; Heliocentric; Optical; 782.9; N;
IC3371; Group06; Equatorial; J2000; 12:27:22.3; +10:52:00.9; Heliocentric; Optical; 924.0; N;
VCC1001; Group06; Equatorial; J2000; 12:27:24.5; +13:42:57.3; Heliocentric; Optical; 332.6; N;
NGC4431; Group06; Equatorial; J2000; 12:27:27.4; +12:17:24.8; Heliocentric; Optical; 930.0; N;
UGC07567; Group06; Equatorial; J2000; 12:27:29.1; +07:38:36.5; Heliocentric; Optical; 873.0; N;
IC3374; Group06; Equatorial; J2000; 12:27:33.5; +10:00:13.6; Heliocentric; Optical; 887.1; N;
NGC4434; Group06; Equatorial; J2000; 12:27:36.7; +08:09:15.8; Heliocentric; Optical; 1070.0; N;
LSBCF573-06; Group06; Equatorial; J2000; 12:27:38.8; +18:26:04.5; Heliocentric; Optical; 1031.3; N;
NGC4435; Group06; Equatorial; J2000; 12:27:40.5; +13:04:44.5; Heliocentric; Optical; 790.9; N;
VCC1033; Group06; Equatorial; J2000; 12:27:40.7; +15:56:41.9; Heliocentric; Optical; 867.9; N;
UGC07577; Group16; Equatorial; J2000; 12:27:40.9; +43:29:44.0; Heliocentric; Optical; 194.9; N;
VCC1035; Group06; Equatorial; J2000; 12:27:42.1; +12:05:22.8; Heliocentric; Optical; 145.8; N;
VPC0555; Group06; Equatorial; J2000; 12:27:48.6; +10:40:45.8; Heliocentric; Optical; 1031.6; N;
WISEAJ122751.2; Group06; Equatorial; J2000; 12:27:51.2; +33:37:35.4; Heliocentric; Optical; 299.8; N;
NGC4440; Group06; Equatorial; J2000; 12:27:53.6; +12:17:35.8; Heliocentric; Optical; 723.1; N;
VV279b; Group06; Equatorial; J2000; 12:27:54.0; +28:38:01.0; Heliocentric; Optical; 1052.0; N;
UGC07580; Group06; Equatorial; J2000; 12:27:54.8; +08:05:25.6; Heliocentric; Optical; 607.0; N;
UGC07584; Group06; Equatorial; J2000; 12:28:02.8; +22:35:17.1; Heliocentric; Optical; 602.9; N;
NGC4442; Group06; Equatorial; J2000; 12:28:03.9; +09:48:13.3; Heliocentric; Optical; 547.1; N;
VCC1064; Group06; Equatorial; J2000; 12:28:04.9; +13:36:43.5; Heliocentric; Optical; 860.2; N;
VCC1065; Group06; Equatorial; J2000; 12:28:05.0; +13:34:41.4; Heliocentric; Optical; 111.3; N;
IC3380; Group06; Equatorial; J2000; 12:28:05.5; +26:40:22.5; Heliocentric; Optical; 793.9; N;
NGC4449; Group16; Equatorial; J2000; 12:28:11.1; +44:05:37.2; Heliocentric; Optical; 206.9; N;
VCC1078; Group06; Equatorial; J2000; 12:28:11.3; +09:45:36.8; Heliocentric; Optical; 558.5; N;
IC3381; Group06; Equatorial; J2000; 12:28:14.9; +11:47:23.0; Heliocentric; Optical; 658.6; N;
NGC4448; Group06; Equatorial; J2000; 12:28:15.4; +28:37:13.2; Heliocentric; Optical; 658.0; N;
NGC4445; Group06; Equatorial; J2000; 12:28:15.9; +09:26:10.3; Heliocentric; Optical; 345.9; N;
SDSSJ122815.96; Group06; Equatorial; J2000; 12:28:16.0; +01:49:44.1; Heliocentric; Optical; 911.8; N;
WISEAJ122825.8; Group06; Equatorial; J2000; 12:28:25.9; +11:14:24.9; Heliocentric; Optical; 261.6; N;
VCC1102; Group06; Equatorial; J2000; 12:28:27.2; +06:56:45.0; Heliocentric; Optical; 879.9; N;
WISEAJ122828.0; Group06; Equatorial; J2000; 12:28:28.1; +11:38:58.8; Heliocentric; Optical; 1019.0; N;
UGC07599; Group06; Equatorial; J2000; 12:28:28.5; +37:14:01.8; Heliocentric; Optical; 277.9; N;
UGC07596; Group06; Equatorial; J2000; 12:28:33.9; +08:38:22.6; Heliocentric; Optical; 560.0; N;
UGC07605; Group06; Equatorial; J2000; 12:28:38.7; +35:43:02.9; Heliocentric; Optical; 310.3; N;
NGC4451; Group06; Equatorial; J2000; 12:28:40.5; +09:15:32.6; Heliocentric; Optical; 858.9; N;
NGC4472DW05; Group06; Equatorial; J2000; 12:28:41.5; +07:48:15.2; Heliocentric; Optical; 847.0; N;
IC3393; Group06; Equatorial; J2000; 12:28:41.7; +12:54:57.2; Heliocentric; Optical; 465.0; N;
NGC4455; Group06; Equatorial; J2000; 12:28:44.1; +22:49:13.6; Heliocentric; Optical; 644.0; N;
UGC07608; Group16; Equatorial; J2000; 12:28:44.2; +43:13:26.9; Heliocentric; Optical; 536.0; N;
NGC4460; Group16; Equatorial; J2000; 12:28:45.6; +44:51:51.5; Heliocentric; Optical; 521.9; N;
MCG+07-26-011; Group16; Equatorial; J2000; 12:28:52.2; +42:10:42.4; Heliocentric; Optical; 422.3; N;
VCC1141; Group06; Equatorial; J2000; 12:28:55.0; +09:25:15.8; Heliocentric; Optical; 1040.3; N;
NGC4458; Group06; Equatorial; J2000; 12:28:57.6; +13:14:30.9; Heliocentric; Optical; 676.9; N;
NGC4457; Group06; Equatorial; J2000; 12:28:59.0; +03:34:14.1; Heliocentric; Optical; 882.0; N;
WISEAJ122859.1; Group06; Equatorial; J2000; 12:28:59.2; +03:46:49.3; Heliocentric; Optical; 825.0; N;
NGC4472DW02; Group06; Equatorial; J2000; 12:28:59.2; +07:31:34.7; Heliocentric; Optical; 630.0; N;
VCC1153; Group06; Equatorial; J2000; 12:28:59.8; +12:38:54.3; Heliocentric; Optical; 990.0; N;
VCC1164; Group06; Equatorial; J2000; 12:29:08.2; +09:26:37.9; Heliocentric; Optical; 1040.0; N;
WISEAJ122914.8; Group06; Equatorial; J2000; 12:29:14.9; +11:53:43.8; Heliocentric; Optical; 905.0; N;
UGC07622NOTES0; Group06; Equatorial; J2000; 12:29:15.3; +08:48:52.3; Heliocentric; Optical; 984.8; N;
VCC1180; Group06; Equatorial; J2000; 12:29:21.2; +16:48:23.0; Heliocentric; Optical; 869.5; N;
MESSIER087DW07; Group06; Equatorial; J2000; 12:29:23.5; +12:27:02.6; Heliocentric; Optical; 448.2; N;
NGC4469; Group06; Equatorial; J2000; 12:29:28.0; +08:45:00.6; Heliocentric; Optical; 588.2; N;
WISEAJ122928.2; Group06; Equatorial; J2000; 12:29:28.2; +07:53:55.4; Heliocentric; Optical; 637.0; N;
SDSSJ122928.92; Group06; Equatorial; J2000; 12:29:28.9; +27:36:51.8; Heliocentric; Optical; 974.0; N;
NGC4466; Group06; Equatorial; J2000; 12:29:30.6; +07:41:47.1; Heliocentric; Optical; 748.0; N;
NGC4468; Group06; Equatorial; J2000; 12:29:30.9; +14:02:56.8; Heliocentric; Optical; 889.1; N;
VCC1198; Group06; Equatorial; J2000; 12:29:32.0; +13:30:38.5; Heliocentric; Optical; 109.4; N;
NGC4471; Group06; Equatorial; J2000; 12:29:37.1; +07:55:58.0; Heliocentric; Optical; 872.7; N;
VCC1204; Group06; Equatorial; J2000; 12:29:37.9; +07:06:23.5; Heliocentric; Optical; 798.7; N;
VCC1213; Group06; Equatorial; J2000; 12:29:39.2; +12:32:53.9; Heliocentric; Optical; 1091.7; N;
VCC1221; Group06; Equatorial; J2000; 12:29:43.4; +17:30:55.4; Heliocentric; Optical; 107.5; N;
VCC1219; Group06; Equatorial; J2000; 12:29:44.1; +12:48:19.7; Heliocentric; Optical; 480.0; N;
VCC1218; Group06; Equatorial; J2000; 12:29:45.2; +05:55:11.8; Heliocentric; Optical; 821.9; N;
MESSIER049; Group06; Equatorial; J2000; 12:29:46.8; +08:00:01.7; Heliocentric; Optical; 980.9; N;
VCC1225; Group06; Equatorial; J2000; 12:29:47.3; +06:57:55.5; Heliocentric; Optical; 927.5; N;
UGC07639; Group16; Equatorial; J2000; 12:29:53.1; +47:31:48.3; Heliocentric; Optical; 381.0; N;
VCC1240; Group06; Equatorial; J2000; 12:29:54.7; +07:08:17.5; Heliocentric; Optical; 728.5; N;
2MFGC09847; Group06; Equatorial; J2000; 12:29:59.5; +08:25:54.6; Heliocentric; Optical; 616.1; N;
VCC1252; Group06; Equatorial; J2000; 12:30:02.0; +09:28:26.1; Heliocentric; Optical; 496.0; N;
VCCA038; Group06; Equatorial; J2000; 12:30:02.6; +09:24:11.7; Heliocentric; Optical; 899.4; N;
WISEAJ123018.0; Group06; Equatorial; J2000; 12:30:18.1; +07:50:25.0; Heliocentric; Optical; 1070.0; N;
NGC4479; Group06; Equatorial; J2000; 12:30:18.4; +13:34:39.5; Heliocentric; Optical; 847.5; N;
VCC1287; Group06; Equatorial; J2000; 12:30:24.6; +13:58:53.7; Heliocentric; Optical; 1071.0; N;
IC3436; Group06; Equatorial; J2000; 12:30:29.9; +19:40:23.0; Heliocentric; Optical; 864.8; N;
NGC4485; Group16; Equatorial; J2000; 12:30:31.0; +41:42:01.4; Heliocentric; Optical; 417.7; N;
WISEAJ123032.9; Group06; Equatorial; J2000; 12:30:32.9; -01:19:46.1; Heliocentric; Optical; 719.5; N;
SDSSJ123034.00; Group06; Equatorial; J2000; 12:30:34.0; +23:12:19.9; Heliocentric; Optical; 624.0; N;
NGC4490; Group16; Equatorial; J2000; 12:30:36.2; +41:38:38.0; Heliocentric; Optical; 565.1; N;
VCC1302; Group06; Equatorial; J2000; 12:30:38.6; +15:36:29.1; Heliocentric; Optical; 759.7; N;
NGC4483; Group06; Equatorial; J2000; 12:30:40.6; +09:00:56.4; Heliocentric; Optical; 883.5; N;
VCC1317; Group06; Equatorial; J2000; 12:30:50.6; +12:44:11.9; Heliocentric; Optical; 326.7; N;
NGC4488; Group06; Equatorial; J2000; 12:30:51.4; +08:21:36.1; Heliocentric; Optical; 980.1; N;
NGC4489; Group06; Equatorial; J2000; 12:30:52.2; +16:45:31.8; Heliocentric; Optical; 939.8; N;
WISEAJ123055.9; Group06; Equatorial; J2000; 12:30:56.0; +26:30:40.3; Heliocentric; Optical; 927.0; N;
NGC4491; Group06; Equatorial; J2000; 12:30:57.1; +11:29:00.4; Heliocentric; Optical; 507.5; N;
NGC4486A; Group06; Equatorial; J2000; 12:30:57.7; +12:16:13.5; Heliocentric; Optical; 757.9; N;
NGC4487; Group06; Equatorial; J2000; 12:31:04.4; -08:03:14.1; Heliocentric; Optical; 1036.1; N;
WISEAJ123106.0; Group16; Equatorial; J2000; 12:31:06.1; +44:44:49.2; Heliocentric; Optical; 956.3; N;
